2023-10-08 17:15:15.726 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='FL202009A384') where user_id='jx0749489889618515172367';
| 256 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-933-1806') where user_id='jx0749498193576461238882';
| 257 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00483') where user_id='jx0749498408127506076734';
| 258 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00473') where user_id='jx0749490050814764380173';
| 259 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00494') where user_id='jx0749491840873346244082';
| 260 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00474') where user_id='jx0749492037645708741796';
| 261 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00455') where user_id='jx0749492252830498252282';
| 262 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00498') where user_id='jx0749493570689253357189';
| 263 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00234') where user_id='jx0749488300627011469680';
| 264 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00454') where user_id='jx0749491159572671463090';
| 265 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-433-1794') where user_id='jx0749491943719372160235';
| 266 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00456') where user_id='jx0749492367653023625832';
| 267 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00462') where user_id='jx0749492696113329562681';
| 268 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00489') where user_id='jx0749493695167712500358';
| 269 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00457') where user_id='jx0749494709960364620550';
| 270 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00465') where user_id='jx0749494902501623472691';
| 271 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00488') where user_id='jx0749495004837357419353';
| 272 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00468') where user_id='jx0749495825902906679858';
| 273 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00469') where user_id='jx0749495862223273071619';
| 274 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00499') where user_id='jx0749495966530138254969';
| 275 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-169-1807') where user_id='jx0749496038715218219142';
| 276 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00492') where user_id='jx0749496093816460424492';
| 277 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00487') where user_id='jx0749496821863330940848';
| 278 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00471') where user_id='jx0749497273732078959688';
| 279 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00495') where user_id='jx0749497599424141238991';
| 280 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00472') where user_id='jx0749497658651346053531';
| 281 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00470') where user_id='jx0749498949142828242314';
| 282 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-492-1800') where user_id='jx0749499687389557207148';
| 283 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00201') where user_id='jx0749484363004559144940';
| 284 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00327') where user_id='jx0749480678643317176340';
| 285 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00205') where user_id='jx0749480717961621708508';
| 286 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00206') where user_id='jx0749488700372169893112';
| 287 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00207') where user_id='jx0749488845442932592839';
| 288 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00208') where user_id='jx0749489760094090226214';
| 289 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00286') where user_id='jx0749480415329864088512';
| 290 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00223') where user_id='jx0749484561370560604477';
| 291 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00225') where user_id='jx0749484692166087329012';
| 292 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00224') where user_id='jx0749486618130149093107';
| 293 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00226') where user_id='jx0749489588011117413550';
| 294 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A454') where user_id='jx0749487455676111809614';
| 295 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00316') where user_id='jx0749481289511628024579';
| 296 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00404') where user_id='jx0749494064613957095712';
| 297 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00319') where user_id='jx0749480096866643997346';
| 298 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00317') where user_id='jx0749480143757923114190';
| 299 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A379') where user_id='jx0749483805846677495950';
| 300 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A380') where user_id='jx0749487330438234034090';
| 301 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00320') where user_id='jx0749481708076353411808';
| 302 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00331') where user_id='jx0749481036730819457914';
| 303 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00318') where user_id='jx0749481125824286948672';
| 304 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00526') where user_id='jx0749492515785346840590';
| 305 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00527') where user_id='jx0749495872942153125369';
| 306 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00528') where user_id='jx0749498943861087816975';
| 307 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-788-2047') where user_id='jx0749493253329578836342';
| 308 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00725') where user_id='jx0749496300127975198104';
| 309 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00726') where user_id='jx0749498698671609339297';
| 310 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-012-1803') where user_id='jx0749492032821135638997';
| 311 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-241-1802') where user_id='jx0749494100288088667364';
| 312 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00315') where user_id='jx0749488261887912150344';
| 313 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00324') where user_id='jx0749486620501827238822';
| 314 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00605') where user_id='jx0749498910663016605658';
| 315 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00915') where user_id='jx0749490542841779202054';
| 316 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00922') where user_id='jx0749492178081924861187';
| 317 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00914') where user_id='jx0749499149057315980021';
| 318 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00903') where user_id='jx0749499630696117000617';
| 319 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00393') where user_id='jx0749492348831884111996';
| 320 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00314') where user_id='jx0749480631820700314694';
| 321 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00326') where user_id='jx0749481815778672251952';
| 322 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-926-6005') where user_id='jx0749480155994834866838';
| 323 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-383-2032') where user_id='jx0749480518986547391392';
| 324 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-094-2024') where user_id='jx0749480758345620444144';
| 325 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-423-541') where user_id='jx0749480939390615955357';
| 326 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-057-802') where user_id='jx0749481019353480782446';
| 327 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-937-2030') where user_id='jx0749481856114417587326';
| 328 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-633-2038') where user_id='jx0749482095691419186056';
| 329 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-387-2021') where user_id='jx0749482138739564762831';
| 330 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-893-804') where user_id='jx0749482798323829265169';
| 331 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-307-2073') where user_id='jx0749483094839893760872';
| 332 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-971-2029') where user_id='jx0749483225323108504210';
| 333 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-700-2041') where user_id='jx0749483305957107739716';
| 334 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-854-2023') where user_id='jx0749483951989874380375';
| 335 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-406-2034') where user_id='jx0749484026507823543285';
| 336 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-403-2026') where user_id='jx0749484090172692594045';
| 337 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-561-2053') where user_id='jx0749484257666380326482';
| 338 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-554-1076') where user_id='jx0749484546724143614881';
| 339 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-475-507') where user_id='jx0749485159510010109460';
| 340 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-033-2025') where user_id='jx0749485162395172491055';
| 341 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-014-2039') where user_id='jx0749485466114652202723';
| 342 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-855-542') where user_id='jx0749485512296830169456';
| 343 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-883-2027') where user_id='jx0749485782319858406141';
| 344 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-939-806') where user_id='jx0749486237616324085339';
| 345 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-531-2054') where user_id='jx0749486468946027907118';
| 346 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-384-805') where user_id='jx0749486965437643671401';
| 347 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-987-801') where user_id='jx0749487128131673701012';
| 348 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-619-2063') where user_id='jx0749487390245228532848';
| 349 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-502-2035') where user_id='jx0749487595919898513405';
| 350 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-264-2402') where user_id='jx0749487680954282926410';
| 351 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-985-2033') where user_id='jx0749487918753186054690';
| 352 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-559-2028') where user_id='jx0749488167271377518954';
| 353 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-347-2022') where user_id='jx0749488420345472238073';
| 354 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-242-3220') where user_id='jx0749488547840436883684';
| 355 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-820-803') where user_id='jx0749489576203148481806';
| 356 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A165') where user_id='jx0749460943948701897197';
| 357 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A170') where user_id='jx0749461913843567622716';
| 358 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A168') where user_id='jx0749465683295127053814';
| 359 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A167') where user_id='jx0749465722845685703658';
| 360 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A169') where user_id='jx0749466477024842689830';
| 361 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A166') where user_id='jx0749468116755600146219';
| 362 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A531') where user_id='jx0749470221148626001466';
| 363 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A550') where user_id='jx0749470352060573422011';
| 364 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A532') where user_id='jx0749472337290338860150';
| 365 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A533') where user_id='jx0749472418207004329931';
| 366 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A542') where user_id='jx0749472426899284933227';
| 367 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A529') where user_id='jx0749473252303631039273';
| 368 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-044-1073') where user_id='jx0749475654826862475337';
| 369 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A530') where user_id='jx0749475762729195018666';
| 370 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A544') where user_id='jx0749476690397121030982';
| 371 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A528') where user_id='jx0749477336785210525312';
| 372 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A527') where user_id='jx0749479571849352104660';
| 373 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A182') where user_id='jx0749462688802489963000';
| 374 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A181') where user_id='jx0749466019130881492384';
| 375 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A179') where user_id='jx0749466143797552790492';
| 376 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A183') where user_id='jx0749466915095975865828';
| 377 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A180') where user_id='jx0749467963856839821396';
| 378 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A545') where user_id='jx0749470444302659122214';
| 379 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A185') where user_id='jx0749464329123521104154';
| 380 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-742-6807') where user_id='jx0749464767400993600914';
| 381 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A184') where user_id='jx0749467187629431784017';
| 382 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A186') where user_id='jx0749467564709714923054';
| 383 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-218-1072') where user_id='jx0749470297225236160513';
| 384 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A188') where user_id='jx0749472498257744110172';
| 385 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A543') where user_id='jx0749475185919004496302';
| 386 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A546') where user_id='jx0749478228202434043508';
| 387 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A175') where user_id='jx0749462952258245164483';
| 388 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A173') where user_id='jx0749463313725255964003';
| 389 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A176') where user_id='jx0749463725469950780078';
| 390 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A177') where user_id='jx0749464213632358341415';
| 391 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A172') where user_id='jx0749466102219603240762';
| 392 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A178') where user_id='jx0749466529813751466471';
| 393 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A174') where user_id='jx0749468040829334149486';
| 394 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A171') where user_id='jx0749468069830700623417';
| 395 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A547') where user_id='jx0749472337150214727016';
| 396 | update sys_user set community_name=(select community_name from base_village where village_id='FL202009A537') where user_id='jx0749479865659465358017';
| 397 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00313') where user_id='jx0749483749192743758791';
| 398 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00360') where user_id='jx0749480630009946556579';
| 399 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-957-3352') where user_id='jx0749480936623622201915';
| 400 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-189-2155') where user_id='jx0749481595733139311048';
| 401 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-896-2004') where user_id='jx0749482309075634984478';
| 402 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-356-2302') where user_id='jx0749482663697929321246';
| 403 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-628-1563') where user_id='jx0749482747865800854559';
| 404 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00337') where user_id='jx0749483258677878958191';
| 405 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-176-679') where user_id='jx0749483493005828655023';
| 406 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-326-1569') where user_id='jx0749483671881014175924';
| 407 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-267-2152') where user_id='jx0749483758240776190613';
| 408 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-156-1968') where user_id='jx0749483938958946825213';
| 409 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00288') where user_id='jx0749484033956918328726';
| 410 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-596-551') where user_id='jx0749485590575441991880';
| 411 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-714-2156') where user_id='jx0749485847914039399783';
| 412 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00291') where user_id='jx0749486192213410584623';
| 413 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-493-2153') where user_id='jx0749486361175614821053';
| 414 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00328') where user_id='jx0749486552243176083167';
| 415 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00332') where user_id='jx0749486618767772564677';
| 416 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00292') where user_id='jx0749486715674404029884';
| 417 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00289') where user_id='jx0749487062495198138611';
| 418 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00290') where user_id='jx0749487881823299675360';
| 419 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-710-670') where user_id='jx0749488301556881448333';
| 420 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-691-680') where user_id='jx0749489101123011209845';
| 421 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00386') where user_id='jx0749490153858162533386';
| 422 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00388') where user_id='jx0749493912618837663083';
| 423 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00395') where user_id='jx0749494041147007639420';
| 424 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00406') where user_id='jx0749494144831368000314';
| 425 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00376') where user_id='jx0749494213596647925174';
| 426 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00385') where user_id='jx0749494679801248386517';
| 427 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00402') where user_id='jx0749495802698303899222';
| 428 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00405') where user_id='jx0749496354017346413760';
| 429 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00382') where user_id='jx0749497303324146396914';
| 430 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00384') where user_id='jx0749498751377061867858';
| 431 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-541-2301') where user_id='jx0749480962497732463902';
| 432 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00311') where user_id='jx0749483798913896260781';
| 433 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00357') where user_id='jx0749486127740753689581';
| 434 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00312') where user_id='jx0749486733652047900291';
| 435 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00345') where user_id='jx0749480434233221391441';
| 436 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-036-1256') where user_id='jx0749480512043777147958';
| 437 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-831-1254') where user_id='jx0749480781038925230921';
| 438 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00308') where user_id='jx0749481093679941112174';
| 439 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00302') where user_id='jx0749481379827636179136';
| 440 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00306') where user_id='jx0749481441360282760354';
| 441 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-262-1260') where user_id='jx0749481620668237240484';
| 442 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00293') where user_id='jx0749481867921681306461';
| 443 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00342') where user_id='jx0749482254554634129381';
| 444 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00304') where user_id='jx0749482633255364761697';
| 445 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00303') where user_id='jx0749483950088288967034';
| 446 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-340-3351') where user_id='jx0749484224217285235249';
| 447 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00305') where user_id='jx0749484481085829769229';
| 448 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00347') where user_id='jx0749484559387911538685';
| 449 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00298') where user_id='jx0749484651838927861432';
| 450 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00294') where user_id='jx0749485049468908554091';
| 451 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-781-1259') where user_id='jx0749485465269358958322';
| 452 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-282-1258') where user_id='jx0749485767022050978447';
| 453 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00301') where user_id='jx0749485807407277604092';
| 454 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-336-1251') where user_id='jx0749486072322261088369';
| 455 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-620-1252') where user_id='jx0749486669532645512921';
| 456 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00307') where user_id='jx0749487056099704523952';
| 457 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00309') where user_id='jx0749487275050140416014';
| 458 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-500-661') where user_id='jx0749487499138754812683';
| 459 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00300') where user_id='jx0749487662326437588767';
| 460 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00296') where user_id='jx0749487999002907640626';
| 461 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-198-1261') where user_id='jx0749488136659630383170';
| 462 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-733-1253') where user_id='jx0749488335701147960153';
| 463 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00310') where user_id='jx0749488382859897894980';
| 464 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00295') where user_id='jx0749489128641830769850';
| 465 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-149-1255') where user_id='jx0749489249390483374254';
| 466 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00346') where user_id='jx0749489393024105476915';
| 467 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-807-2020') where user_id='jx0749489396380037940352';
| 468 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00297') where user_id='jx0749489823307268243515';
| 469 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00299') where user_id='jx0749489975202615175862';
| 470 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00401') where user_id='jx0749490634419595411908';
| 471 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-933-7340') where user_id='N000004-350-4856';
| 472 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-467-5001') where user_id='N000004-454-4857';
| 473 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-593-701') where user_id='jx0749490227634920808501';
| 474 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00606') where user_id='jx0749491570842928725203';
| 475 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-142-644') where user_id='jx0749491671884402165465';
| 476 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-859-2064') where user_id='jx0749492989811863726788';
| 477 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00610') where user_id='jx0749493125876569700983';
| 478 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00548') where user_id='jx0749493355833697130330';
| 479 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00679') where user_id='jx0749493849490063618018';
| 480 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-128-643') where user_id='jx0749493966527727142929';
| 481 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-542-645') where user_id='jx0749496067082496857758';
| 482 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00589') where user_id='jx0749496830578686336725';
| 483 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00545') where user_id='jx0749497899595944182718';
| 484 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00609') where user_id='jx0749498213201895530957';
| 485 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00547') where user_id='jx0749498362577656887127';
| 486 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00546') where user_id='jx0749498392574387080595';
| 487 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00607') where user_id='jx0749499650076196328225';
| 488 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-300-8602') where user_id='N000004-436-4858';
| 489 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-064-8151') where user_id='N000004-883-4855';
| 490 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00573') where user_id='jx0749490003012566512593';
| 491 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00540') where user_id='jx0749490092371953229632';
| 492 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00544') where user_id='jx0749490188864016932369';
| 493 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00580') where user_id='jx0749490557575257201459';
| 494 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00533') where user_id='jx0749490608283571757601';
| 495 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00587') where user_id='jx0749491154425932949747';
| 496 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00535') where user_id='jx0749491550584815254625';
| 497 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00575') where user_id='jx0749491670895395068727';
| 498 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00578') where user_id='jx0749491909075532269102';
| 499 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00613') where user_id='jx0749491924202299336562';
| 500 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00586') where user_id='jx0749492102502374923859';
| 501 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00538') where user_id='jx0749492248140052470476';
| 502 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00576') where user_id='jx0749492521680740877886';
| 503 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00537') where user_id='jx0749492580429719978852';
| 504 | update sys_user set community_name=(select community_name from base_village where village_id='N000004-823-632') where user_id='jx0749492656943461921277';
| 505 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00590') where user_id='jx0749492676629674821337';
| 506 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00577') where user_id='jx0749492873903921061568';
| 507 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00536') where user_id='jx0749492975561303014221';
| 508 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00588') where user_id='jx0749493011599151730746';
| 509 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00574') where user_id='jx0749493247262162825357';
| 510 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00583') where user_id='jx0749493313671246749860';
| 511 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00584') where user_id='jx0749493433919631446433';
| 512 | update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00598') where user_id='jx0749493809228147874767';
